A,B,C
6,86,86B
86B,86B,86B
57,88,88B
88B,88B,88B
71,100,105
105,105,105
8,29,44
13,29,44
13,29,44
8,37B,44
23,25,44
13,37,44
13,37,44
25,28,44
19,35,44
12B,42,44
12,42,44
19,37,44
9,48B,44
22,35,44
26,31B,44
1,56,44
26,31,44
5,57,44
10,55,44
7,60,44
20,47,44
12B,55,44
6,61,44
20,48,44
6,64,44
15,57,44
5,68,44
3,71,44
10,64B,44
7,68,44
2,75,44
24,56,44
31,50,44
28,59,44
16,71,44
44,44,44
14,75,44
27,64B,44
30,61,44
27,64,44
22,69,44
45,47,44
32B,60,44
32,60,44
18,75,44
45B,48,44
44,50,44
45,49,44
14,84,44
12,87,44
16,84B,44
18,84,44
9,94,44
17,87,44
39,67,44
24,84B,44
46,62,44
24B,84,44
23,86,44
31B,78,44
49,63,44
21,93,44
48B,66,44
30,86B,44
36,81B,44
36,81,44
37B,81,44
53,67,44
48B,76,44
43,81B,44
43,81,44
39,86B,44
57,70,44
62,69,44
68,70,44
53,86,44
45B,94,44
59,81B,44
63,78,44
76,77,44
66,94,44
99,104,104B
104B,104B,104B
9,31,31B
31B,31B,31B
3,16,16
3,24,16
16,16,16
8,33B,64
11,31B,64
13,33B,64
13,33B,64
9,41,64
19,33B,64
11,45,64
22,38,64
20,41,64
5,58B,64
26,40B,64
33,34,64
20,52,64
15,58B,64
19,54,64
11,63,64
23,51,64
17,58B,64
22,54,64
5,73,64
7,73,64
25,57,64
8,74,64
28,58,64
3,83,64
41,45B,64
40,47,64
13,74,64
13,74,64
40B,49,64
40,49,64
39,51,64
26,65,64
5,88B,64
25,68,64
10,85,64
10,85B,64
7,88B,64
33,62,64
36,60,64
6,90B,64
6,90,64
31,65B,64
45,52,64
12B,85,64
12,85B,64
12B,85B,64
37B,60,64
9,89,64
1,98,64
16,83,64
21,79,64
10,90B,64
38,62,64
9,91B,64
4,97,64
46,56,64
20,82,64
43,60,64
15,88B,64
42,61,64
36,68,64
51,53,64
32,73,64
32B,73,64
41,66,64
6,101,64
4,103,64
6,101B,64
4,104B,64
44,65B,64
44,65,64
3,106,64
42,67,64
21,89B,64
35,75,64
43,68,64
7,104B,64
12,99,64
31,80,64
14,97,64
31B,80,64
12B,99,64
31,80B,64
31B,80B,64
21,91,64
37,75,64
27,85,64
8,105,64
34,79,64
29,84,64
3,110,64
16,98,64
18,97,64
50,65B,64
23,92,64
50,65,64
52,63,64
12,104,64
55,61,64
57,59,64
17,99,64
54,62,64
27,90,64
27,90B,64
30,88,64
23,95,64
40,78,64
40B,78,64
48,71B,64
48B,71B,64
55,64,64
59,60,64
15,104,64
35,84,64
48B,72,64
30,90,64
28,92,64
37,84,64
24B,97,64
17,104,64
16,106,64
24,98,64
34,89B,64
28,95,64
44,80,64
61,64B,64
56,69,64
26,100,64
45,82,64
24B,103,64
45B,82,64
39,88,64
59,68,64
64B,64,64
58B,70,64
64,64,64
42,86B,64
64,64B,64
46,84B,64
24,106,64
30,101B,64
30,101,64
32B,103,64
32,103,64
32,104B,64
45B,91B,64
32B,104B,64
58,81B,64
58,81,64
39,101,64
39,101B,64
55,86B,64
53,88,64
63,80B,64
57,86,64
70,73,64
69,75,64
53,92,64
72,77,64
50,100,64
67,87,64
66,89,64
74,81,64
66,91B,64
70,88B,64
71,93,64
72,93,64
71B,94,64
76,89,64
76,91B,64
76,91,64
86,87,64
86B,87,64
81B,95,64
78,100,64
81B,105,64
81,105,64
9,33B,87
20,33,87
20,38,87
11,47,87
11,49,87
9,54,87
26,41,87
19,51,87
22,51,87
33,45,87
6,73,87
25,56,87
38,45B,87
4,83,87
30,58B,87
41,50,87
34,58,87
6,88B,87
21,74,87
39,58B,87
8,90,87
45B,54,87
42,57,87
27,73,87
13,88,87
29,72,87
49,52,87
13,88,87
5,98,87
3,102,87
7,98,87
35,71B,87
19,88,87
36,71,87
23,85B,87
26,82,87
37B,71,87
8,101B,87
1,108,87
12B,97,87
37,72,87
33B,76,87
12,97,87
8,101,87
31B,79,87
3,107,87
55,57,87
2,110B,87
1,111,87
7,106,87
2,111,87
10,103,87
28,85B,87
48B,65,87
28,85,87
48B,65B,87
22,92,87
4,110,87
13,101B,87
13,101,87
13,101B,87
10,104B,87
13,101,87
43,71,87
56,59,87
12B,103,87
32,83,87
32B,83,87
30,88B,87
54,66,87
31,89,87
36,84B,87
19,101B,87
31,91,87
23,99,87
31B,91,87
16,107,87
55,68,87
14,110B,87
60,64B,87
16,109,87
21,105,87
43,84B,87
47,80B,87
18,110B,87
48,80,87
48,80B,87
18,111,87
52,78,87
27,104B,87
24,108,87
64B,68,87
44,89,87
24,109,87
40B,93,87
45,89B,87
24B,110,87
44,91B,87
32B,106,87
32,106,87
34,105,87
69,71B,87
50,91B,87
63,79,87
32B,110,87
65,77,87
67,75,87
59,84B,87
39,104,87
67,84,87
63,89B,87
53,99,87
62,92,87
53,104,87
62,95,87
65B,94,87
78,82,87
75,86,87
81B,85,87
70,98,87
84,86B,87
81B,90B,87
81,90B,87
81,90,87
80,94,87
87,87,87
70,106,87
77,100,87
93,100,87
11,40,65
25,58B,65
33,56,65
42,51,65
36,73,65
37B,73,65
41,71B,65
38,75,65
57,58,65
43,73,65
58B,59,65
40,80B,65
40B,80B,65
40B,80,65
36,88B,65
58,68,65
31B,96,65
26,102,65
54,75,65
25,104,65
65B,65,65
65,65,65
65,65B,65
42,88,65
43,88B,65
29,103,65
35,97,65
26,107,65
31,102B,65
29,104B,65
37,97,65
60,74,65
54,84,65
51,87,65
37,103,65
37B,104B,65
42,101B,65
55,88,65
56,89B,65
61,85,65
44,102B,65
59,88B,65
43,104B,65
71,79,65
61,90B,65
57,95,65
50,102,65
67,85B,65
71B,82,65
64,90B,65
64B,90,65
64,90,65
47,108,65
55,101B,65
55,101,65
49,108,65
48B,110,65
48,110B,65
47,111,65
49,109,65
63,96,65
48,111,65
77,83,65
72,89,65
71,91,65
79,84B,65
72,91B,65
64B,101B,65
64B,101,65
60,105,65
65B,100,65
67,99,65
85,86B,65
85B,86B,65
68,105,65
84B,89B,65
83,93,65
87,92,65
80,100,65
86,99,65
78,107,65
77,110,65
78,109,65
86,104,65
93,106,65
94,110B,65
33B,40,41
41,41,41
33,65B,41
11,91,41
38,65,41
58B,60,41
58,71B,41
57,73,41
35,102,41
29,109,41
42,97,41
52,89,41
37,107,41
37B,108,41
56,90,41
36,111,41
46,102B,41
67,83,41
43,108,41
54,100,41
43,111,41
68,88B,41
79,80B,41
71,88,41
75,85,41
72,92,41
59,110B,41
80,89B,41
84,85B,41
71,101B,41
82,91B,41
84B,101,41
84B,101B,41
87,103,41
86B,106,41
86,110,41
110,110,110
97,110,110B
110B,110B,110B
109,109,109
9,15,81B
9,17,81B
7,20,81B
6,22,81B
8,23,81B
12B,21,81B
2,31,81B
12,21,81B
16,26,81B
10,34,81B
14,31,81B
1,44,81B
14,31B,81B
2,44,81B
12B,34,81B
18,31,81B
4,45,81B
19,30,81B
24,26,81B
5,45B,81B
1,50,81B
13,39,81B
13,39,81B
7,45B,81B
22,30,81B
20,32,81B
3,49,81B
24B,31B,81B
19,39,81B
8,53,81B
18,44,81B
13,53,81B
13,53,81B
4,63,81B
6,62,81B
5,66,81B
24,50,81B
32,45,81B
32B,45,81B
15,66,81B
3,78,81B
24B,63,81B
27,62,81B
20,70,81B
15,76,81B
17,76,81B
16,78,81B
32B,63,81B
23,81,81B
28,81B,81B
28,81,81B
45B,70,81B
81B,81B,81B
33B,51,58
11,73,58
41,58B,58
51,54,58
11,97,58
11,103,58
41,73,58
11,104B,58
58,58,58
33,85,58
33B,88,58
40B,83,58
33,90B,58
33,90,58
40,83,58
52,73,58
51,74,58
33B,92,58
38,88,58
33B,95,58
38,90B,58
38,90,58
41,88B,58
58,74,58
33,101,58
40B,98,58
40,98,58
38,101,58
38,101B,58
58B,82,58
52,88B,58
54,88,58
54,90,58
41,104,58
40,106,58
40B,106,58
58B,89,58
58B,91B,58
40,110,58
58,95,58
73,82,58
52,103,58
54,101B,58
54,101,58
52,104B,58
56,102B,58
56,102,58
65B,97,58
58,105,58
56,107,58
65,98,58
79,85,58
79,85B,58
74,92,58
74,95,58
79,90B,58
82,88B,58
75,96,58
71,102,58
85B,89B,58
85B,89,58
85,89B,58
85,91,58
85B,91,58
75,102B,58
80B,97,58
80,97,58
71,107,58
79,99,58
89B,90B,58
89B,90,58
88B,91B,58
71,108,58
71,109,58
84,96,58
72,108,58
71B,110B,58
71B,110,58
72,109,58
71B,111,58
72,110B,58
80B,103,58
72,111,58
80,103,58
80B,104B,58
84B,102,58
82,104B,58
84,102B,58
89,99,58
91B,99,58
91,99,58
84B,107,58
84B,109,58
89,104,58
91B,104,58
91,104,58
92,105,58
98,100,58
95,105,58
100,106,58
1,6,5
2,6,5
5,5,5
4,12,5
4,12B,5
5,15,5
7,15,5
7,17,5
10,14,5
3,23,5
2,27,5
1,30,5
10,24B,5
12B,24B,5
14,27,5
12,32B,5
12,32,5
18,27,5
17,32,5
17,32B,5
24,30,5
16,39,5
3,53,5
24,39,5
16,53,5
15,70,5
1,9,39
2,9,39
8,12,39
5,22,39
6,23,39
13,17,39
13,17,39
15,19,39
16,20,39
4,34,39
21,24B,39
3,45,39
27,28,39
32B,34,39
1,66,39
7,62,39
24,45B,39
39,39,39
2,76,39
30,53,39
10,81B,39
22,70,39
12B,81,39
18,76,39
62,70,39
11,51,38
33,38,38
38,38,38
33,54,38
38,54,38
40,58B,38
41,58,38
11,88,38
51,52,38
33B,79,38
11,101,38
11,101B,38
33B,89B,38
33B,91,38
40B,85B,38
41,92,38
51,82,38
41,95,38
40B,99,38
40,99,38
52,88,38
54,89B,38
40,104,38
52,92,38
71B,73,38
40B,104,38
42,102,38
58,89,38
42,107,38
58,91B,38
65,85,38
65B,85,38
65,85B,38
74,79,38
56,98,38
65,90B,38
65B,90,38
65B,90B,38
55,102B,38
55,102,38
61,96,38
75,83,38
71B,88B,38
64,96,38
74,89,38
57,108,38
74,91,38
64B,102B,38
64,102B,38
57,109,38
83,84,38
57,111,38
80B,88,38
71,97,38
72,97,38
80B,90,38
80,90B,38
80,90,38
60,110B,38
60,111,38
75,98,38
82,92,38
72,103,38
71B,104B,38
68,108,38
72,104B,38
82,95,38
68,110B,38
68,111,38
75,106,38
80,101,38
80B,101B,38
80B,101,38
86B,96,38
85,100,38
85B,100,38
91B,95,38
87,102,38
84,106,38
87,107,38
84,110,38
89,105,38
87,109,38
91B,105,38
91,105,38
99,100,38
11,31,55
21,33,55
11,44,55
22,33B,55
21,38,55
8,58,55
12,58B,55
12B,58B,55
13,58,55
13,58,55
34,38,55
28,51,55
31,52,55
31B,52,55
1,83,55
25,60,55
41,45,55
40B,47,55
40,48,55
34,54,55
15,73,55
40B,48,55
9,79,55
17,73,55
6,85B,55
26,65B,55
6,85,55
35,56,55
37,56,55
19,74,55
33B,62,55
22,74,55
9,89B,55
9,91,55
12,88B,55
2,98,55
8,95,55
29,75,55
7,97,55
41,63,55
17,88B,55
42,64,55
26,80,55
42,64B,55
1,106,55
24,83,55
2,106,55
5,103,55
20,89,55
5,104B,55
10,99,55
7,103,55
55,55,55
20,91B,55
23,88,55
27,85B,55
37B,75,55
14,98,55
31B,82,55
3,110B,55
49,65,55
10,104,55
30,85,55
12B,104,55
28,88,55
18,98,55
46,71,55
13,105,55
13,105,55
43,75,55
35,84B,55
55,64B,55
15,104B,55
30,90B,55
36,84,55
37B,84,55
23,101,55
57,67,55
19,105,55
23,101B,55
44,80B,55
18,106,55
27,99,55
16,110,55
43,84,55
28,101B,55
39,90,55
32,97,55
39,90B,55
32B,97,55
50,80B,55
50,80,55
51,81B,55
40,94,55
45B,89,55
24,110,55
67,68,55
45B,91,55
45,91B,55
69,71,55
53,90,55
65,78,55
65B,78,55
57,86B,55
66,79,55
63,82,55
60,86,55
47,100,55
61,87,55
71B,77,55
49,100,55
64,87,55
69,84B,55
68,86,55
53,101B,55
53,101,55
76,79,55
66,91,55
71B,93,55
76,89B,55
70,97,55
81,92,55
70,103,55
81B,92,55
70,104B,55
81,95,55
5,8,30
5,13,30
5,13,30
7,13,30
7,13,30
1,21,30
3,20,30
2,21,30
8,15,30
5,19,30
8,17,30
9,16,30
7,19,30
4,22,30
13,15,30
13,15,30
7,22,30
9,24,30
10,23,30
12B,23,30
14,21,30
2,34,30
6,30,30
10,28,30
18,21,30
12,28,30
12B,28,30
6,39,30
3,45B,30
14,34,30
23,27,30
19,32,30
18,34,30
22,32,30
22,32B,30
24B,34,30
6,53,30
30,30,30
16,45B,30
10,53,30
27,39,30
4,62,30
30,39,30
3,66,30
1,76,30
27,53,30
16,66,30
13,70,30
13,70,30
24B,62,30
19,70,30
24,66,30
16,76,30
12,81B,30
12,81,30
12B,81B,30
32B,62,30
32,62,30
15,81,30
17,81,30
17,81B,30
24,76,30
11,40B,80
11,65,80
11,65B,80
40B,41,80
40,41,80
33B,56,80
11,80,80
40,52,80
40B,52,80
38,56,80
25,73,80
33,71,80
33,72,80
51,57,80
33B,75,80
38,71,80
38,72,80
54,56,80
51,60,80
11,100,80
25,88B,80
33B,84B,80
33B,84,80
33,84B,80
52,65,80
52,65B,80
58,60,80
35,83,80
58B,61,80
51,68,80
58B,64,80
26,96,80
40,82,80
38,84B,80
25,97,80
40B,82,80
58B,67,80
54,71,80
29,97,80
31,96,80
42,85B,80
29,98,80
42,85,80
25,103,80
26,102B,80
46,83,80
25,104B,80
40,89,80
56,74,80
40B,91B,80
40,91B,80
42,90,80
42,90B,80
59,73,80
35,98,80
36,97,80
37B,97,80
37,98,80
54,84B,80
36,103,80
44,96,80
37B,103,80
43,97,80
55,85B,80
67,73,80
55,85,80
36,104B,80
35,106,80
41,100,80
58,84,80
37,106,80
42,101,80
46,98,80
58B,86,80
58B,86B,80
55,90,80
55,90B,80
65B,80,80
65B,80B,80
65,80B,80
43,103,80
61,85B,80
50,96,80
65,82,80
57,90,80
60,88,80
47,102B,80
64,85,80
61,88B,80
57,92,80
64B,85B,80
47,102,80
64B,85,80
64,85B,80
74,75,80
48,102,80
71B,79,80
72,79,80
49,102,80
49,102B,80
46,106,80
50,102B,80
60,92,80
69,83,80
52,100,80
64B,90B,80
55,99,80
47,107,80
67,88B,80
48B,107,80
60,95,80
48,107,80
46,110,80
68,88,80
49,107,80
47,109,80
48B,108,80
59,97,80
48,108,80
48,109,80
48B,109,80
57,101B,80
74,84,80
57,101,80
48B,110B,80
48B,111,80
73,86B,80
73,86,80
80,80,80
61,99,80
71B,89B,80
80,80B,80
71,89B,80
68,92,80
71B,89,80
80B,80,80
72,89B,80
71B,91,80
71B,91B,80
59,103,80
64B,99,80
68,95,80
72,91,80
59,104B,80
64,99,80
61,104,80
69,98,80
64,104,80
64B,104,80
68,101B,80
68,101,80
67,104,80
67,104B,80
85,87,80
86B,88B,80
78,96,80
86,88B,80
87,88,80
69,106,80
87,90B,80
87,90,80
69,110,80
84,95,80
80B,100,80
78,102B,80
78,102,80
75,105,80
82,100,80
86B,99,80
77,108,80
77,109,80
77,110B,80
87,101B,80
87,101,80
77,111,80
86,103,80
84,105,80
86,104B,80
86B,104,80
94,102,80
94,107,80
93,108,80
94,108,80
93,110B,80
94,109,80
93,110,80
93,111,80
94,111,80
65,80,80B
80B,80B,80B
11,38,89
33,52,89
33B,65B,89
40B,58,89
41,79,89
29,102B,89
35,96,89
58B,75,89
25,109,89
54,80B,89
40,95,89
36,102,89
65,74,89
42,98,89
43,102,89
64B,83,89
56,99,89
71,85,89
71B,88,89
55,106,89
72,90,89
60,103,89
68,97,89
59,107,89
84B,85B,89
82,89B,89
71B,101B,89
84,88B,89
64,110,89
89,89,89
67,111,89
91B,91,89
91,91B,89
86,108,89
86B,110B,89
100,105,89
51,58,92
33B,90,92
38,85B,92
33B,90B,92
33,99,92
33,104,92
58B,79,92
38,99,92
41,97,92
54,85,92
54,85B,92
41,103,92
58,88,92
51,95,92
58B,89B,92
65B,83,92
65,83,92
40,110B,92
40B,110B,92
40,111,92
56,96,92
58,101B,92
73,89,92
73,91,92
74,90,92
79,88B,92
65B,106,92
71,102B,92
72,102,92
65,110,92
74,101,92
80B,98,92
80,98,92
71B,107,92
82,97,92
88B,91,92
84B,96,92
71B,109,92
92,92,92
80,106,92
92,95,92
88,105,92
89B,104,92
89,104B,92
91B,103,92
91B,104B,92
101B,105,92
101,105,92
100,110,92
111,111,111
25,33B,72
25,38,72
11,57,72
33B,36,72
33B,37B,72
11,60,72
33B,43,72
11,68,72
25,54,72
29,51,72
41,42,72
35,51,72
29,58,72
37,51,72
33B,59,72
9,83,72
35,58,72
36,58,72
33,61,72
37,58,72
37B,58,72
41,55,72
40,56,72
40B,56,72
33,64,72
33,64B,72
46,51,72
41,57,72
26,73,72
25,74,72
38,61,72
33B,67,72
33,67,72
43,58,72
38,64,72
29,74,72
20,83,72
8,96,72
47,58B,72
38,67,72
48,58B,72
48B,58B,72
49,58B,72
13,96,72
13,96,72
52,57,72
41,68,72
36,74,72
8,102B,72
40B,71,72
37B,74,72
40,71,72
52,60,72
54,59,72
26,88B,72
19,96,72
54,61,72
13,102,72
40,75,72
13,102B,72
13,102,72
13,102B,72
9,106,72
40B,75,72
43,74,72
58,59,72
9,108,72
20,98,72
9,110B,72
33,86,72
33,86B,72
33B,86,72
9,110,72
9,111,72
51,69,72
52,68,72
47,73,72
48,73,72
54,67,72
56,65,72
19,102B,72
19,102,72
42,79,72
29,92,72
49,73,72
50,73,72
35,88,72
26,97,72
22,102B,72
42,82,72
29,95,72
40,84B,72
38,86B,72
22,102,72
38,86,72
40B,84B,72
40B,84,72
28,96,72
37,88,72
60,65B,72
19,107,72
20,106,72
35,92,72
21,107,72
45,83,72
41,87,72
31B,97,72
45B,83,72
31,97,72
37B,92,72
26,103,72
31B,98,72
31,98,72
21,108,72
22,107,72
37,92,72
21,109,72
35,95,72
26,104B,72
25,105,72
20,110,72
42,89,72
21,110B,72
22,109,72
36,95,72
21,111,72
37B,95,72
37,95,72
42,91,72
42,91B,72
59,74,72
48B,85B,72
48B,85,72
48,85B,72
29,105,72
46,88,72
31,103,72
55,79,72
47,88B,72
43,92,72
34,102,72
48,88B,72
46,90,72
46,90B,72
58B,78,72
35,101B,72
35,101,72
57,80B,72
49,88B,72
31B,106,72
48B,90B,72
37,101B,72
43,95,72
46,92,72
57,82,72
52,87,72
54,86B,72
65,75,72
60,80B,72
54,86,72
60,80,72
61,79,72
65B,75,72
44,97,72
34,107,72
36,105,72
37,105,72
37B,105,72
71B,71,72
34,108,72
60,82,72
71,71B,72
45,98,72
64,79,72
64B,79,72
34,109,72
45B,98,72
71B,72,72
34,110B,72
55,89B,72
55,89,72
72,72,72
34,111,72
55,91B,72
47,99,72
55,91,72
63,83,72
48B,99,72
46,101,72
46,101B,72
44,103,72
48,99,72
50,97,72
57,91B,72
44,104B,72
43,105,72
68,80,72
68,80B,72
65B,84,72
65,84,72
66,83,72
61,89B,72
68,82,72
73,78,72
45,106,72
47,104B,72
47,104,72
45B,106,72
48,104,72
61,91,72
48B,104,72
58B,94,72
49,103,72
64,89,72
64,89B,72
50,103,72
49,104B,72
49,104,72
64B,89B,72
64B,89,72
50,104B,72
64B,91B,72
71B,84B,72
64B,91,72
75,80,72
64,91,72
45B,110,72
45B,110B,72
45,110,72
56,100,72
67,89B,72
69,88,72
76,83,72
69,90,72
74,86,72
69,92,72
63,98,72
77,85,72
77,85B,72
62,102B,72
62,102,72
59,105,72
69,95,72
80B,84,72
80,84,72
79,86B,72
78,88B,72
77,90,72
77,90B,72
62,107,72
82,87,72
63,106,72
62,108,72
69,101B,72
69,101,72
62,109,72
66,106,72
75,100,72
86B,89B,72
78,97,72
77,99,72
87,89,72
66,110B,72
66,110,72
66,111,72
81B,96,72
81,96,72
85B,93,72
85,93,72
87,91B,72
87,91,72
85,94,72
85B,94,72
78,103,72
77,104,72
78,104B,72
88B,94,72
90,93,72
81,102B,72
90B,93,72
84B,100,72
76,108,72
84,100,72
76,110,72
76,110B,72
76,111,72
93,99,72
94,99,72
93,101B,72
93,101,72
94,104,72
60,64,64B
64B,64B,64B
1,8,12
5,6,12
3,8,12
6,7,12
5,10,12
3,13,12
3,13,12
6,15,12
3,19,12
12,12,12
8,16,12
12B,12,12
12,12B,12
10,15,12
2,23,12
3,22,12
12B,15,12
4,23,12
10,17,12
12,17,12
1,28,12
13,16,12
13,16,12
12B,17,12
2,28,12
8,24,12
5,27,12
4,30,12
7,27,12
16,19,12
5,30,12
7,30,12
14,23,12
13,24,12
13,24,12
6,32,12
18,23,12
15,27,12
14,28,12
4,39,12
17,27,12
18,28,12
7,39,12
23,24B,12
24B,28,12
4,53,12
30,32,12
30,32B,12
24B,39,12
14,53,12
32,39,12
32B,39,12
6,70,12
24B,53,12
1,81,12
1,81B,12
2,81B,12
2,81,12
32B,53,12
14,81B,12
27,70,12
16,81,12
18,81B,12
30,70,12
24,81,12
24,81B,12
29,33,56
25,41,56
33,35,56
33,37,56
11,61,56
35,38,56
11,64,56
37,38,56
25,52,56
36,41,56
11,67,56
20,58B,56
33,46,56
33B,46,56
40B,42,56
9,73,56
40,42,56
38,46,56
35,54,56
31B,58B,56
8,83,56
20,73,56
40B,55,56
13,83,56
13,83,56
40B,57,56
11,86,56
11,86B,56
40,57,56
47,51,56
48,51,56
46,54,56
41,59,56
49,51,56
19,83,56
6,96,56
33,69,56
45B,58B,56
45,58B,56
22,83,56
10,96,56
48B,58,56
9,97,56
48,58,56
38,69,56
25,82,56
42,65,56
42,65B,56
29,79,56
12B,96,56
12,96,56
41,67,56
40,68,56
6,102B,56
20,88B,56
6,102,56
33B,77,56
26,85,56
10,102B,56
56,56,56
9,103,56
9,104B,56
52,61,56
35,79,56
26,88,56
25,89,56
36,79,56
37,79,56
31B,85,56
26,90,56
25,91B,56
31B,85B,56
26,90B,56
31,85,56
37B,79,56
31,85B,56
19,98,56
8,110,56
29,89B,56
29,89,56
21,97,56
45,73,56
45B,73,56
8,110B,56
52,67,56
13,106,56
13,106,56
8,111,56
22,98,56
29,91,56
55,65,56
55,65B,56
58B,63,56
31,90B,56
48B,74,56
43,79,56
13,110,56
13,110B,56
13,110B,56
54,69,56
27,96,56
13,110,56
35,89B,56
21,103,56
20,104,56
20,104B,56
23,102,56
19,106,56
36,89,56
37B,89B,56
37B,89,56
37,89B,56
33B,93,56
61,65B,56
36,91,56
26,101,56
40,87,56
56,71,56
41,86,56
36,91B,56
40B,87,56
26,101B,56
37B,91,56
37B,91B,56
37,91,56
57,71B,56
22,106,56
64,65B,56
51,78,56
27,102B,56
64B,65B,56
64B,65,56
19,110,56
44,85,56
64,65,56
44,85B,56
23,107,56
31B,99,56
31,99,56
60,71B,56
34,97,56
56,75,56
23,108,56
43,89,56
60,72,56
23,109,56
22,110,56
30,102,56
34,98,56
30,102B,56
45B,88B,56
45,88B,56
43,91B,56
23,111,56
43,91,56
44,90,56
44,90B,56
50,85B,56
50,85,56
28,107,56
31,104,56
47,88,56
55,80,56
58,77,56
31B,104,56
28,108,56
48,88,56
28,109,56
30,107,56
49,88,56
52,86B,56
52,86,56
28,110B,56
47,92,56
66,73,56
49,90,56
68,71B,56
28,111,56
48,92,56
48B,92,56
50,90,56
50,90B,56
56,84B,56
49,92,56
59,82,56
61,80B,56
61,80,56
39,102,56
39,102B,56
42,100,56
47,95,56
44,99,56
48B,95,56
48,95,56
64,80B,56
64B,80B,56
45,99,56
64,80,56
64B,80,56
51,94,56
62,83,56
71,75,56
39,107,56
67,80B,56
72,75,56
47,101B,56
47,101,56
39,109,56
45B,103,56
63,85B,56
73,76,56
45,104,56
45B,104B,56
67,82,56
59,91,56
49,101,56
59,91B,56
49,101B,56
63,88B,56
74,77,56
58,93,56
50,101,56
65,87,56
58,94,56
48B,105,56
66,88B,56
53,102,56
71,84,56
55,100,56
72,84,56
69,89B,56
75,84B,56
62,98,56
53,107,56
53,108,56
63,99,56
53,109,56
66,97,56
64B,100,56
80B,86B,56
80,86B,56
78,88,56
74,93,56
63,104,56
82,86B,56
78,90B,56
78,90,56
84,84B,56
82,86,56
84B,84,56
62,106,56
66,103,56
66,104B,56
77,95,56
76,97,56
86,91B,56
76,103,56
78,101B,56
78,101,56
76,104B,56
77,105,56
92,94,56
87,100,56
81,108,56
81B,108,56
94,95,56
81B,109,56
81B,110B,56
81,110B,56
81,110,56
81B,111,56
81,111,56
93,105,56
94,105,56
8,9,62
8,21,62
3,29,62
13,21,62
13,21,62
1,35,62
10,26,62
6,31,62
6,31B,62
12,26,62
12B,26,62
3,35,62
3,37B,62
19,21,62
3,37,62
20,23,62
21,22,62
16,29,62
1,46,62
13,34,62
13,34,62
2,46,62
20,28,62
6,44,62
16,35,62
4,48B,62
5,47,62
26,27,62
5,48B,62
5,48,62
19,34,62
16,37,62
10,44,62
7,48,62
7,48B,62
6,50,62
22,34,62
27,31,62
24,35,62
12,47,62
14,46,62
10,50,62
30,31B,62
12,49,62
30,31,62
12B,49,62
24,37,62
12B,50,62
15,47,62
15,48,62
15,49,62
17,47,62
18,46,62
17,48,62
17,49,62
23,45B,62
23,45,62
1,69,62
31B,39,62
31,39,62
24,46,62
2,69,62
27,44,62
28,45B,62
20,53,62
28,45,62
30,44,62
8,66,62
27,50,62
32B,48B,62
32,48B,62
4,77,62
22,62,62
31B,53,62
39,45,62
8,76,62
7,77,62
16,69,62
23,63,62
10,78,62
13,76,62
13,76,62
9,81,62
9,81B,62
12,78,62
12B,78,62
30,63,62
24,69,62
28,66,62
17,78,62
34,62,62
4,93,62
45,53,62
5,94,62
7,94,62
20,81B,62
24B,77,62
39,63,62
14,93,62
32,77,62
15,94,62
32B,77,62
53,63,62
24B,93,62
48,70,62
48B,70,62
62,62,62
32,93,62
32B,93,62
32,94,62
45B,81,62
45B,81B,62
66,81B,62
66,81,62
76,81,62
76,81B,62
70,94,62
33B,96,97
58B,83,97
51,102B,97
51,102,97
58,96,97
58B,98,97
73,83,97
51,107,97
51,109,97
58,102B,97
58B,106,97
58B,110,97
83,85B,97
74,96,97
73,98,97
83,88B,97
73,106,97
83,99,97
88B,98,97
83,104,97
92,96,97
88,102,97
88,102B,97
95,96,97
90,102,97
85,108,97
85B,108,97
92,102,97
92,102B,97
85,109,97
88B,106,97
97,97,97
85,110B,97
85,110,97
88,107,97
85B,110,97
85B,110B,97
85,111,97
85B,111,97
88,108,97
90B,107,97
90,107,97
95,102B,97
95,102,97
88,109,97
88B,110,97
90B,108,97
90,108,97
92,107,97
90B,109,97
90,109,97
90B,110B,97
90,110B,97
97,103,97
90B,111,97
90,111,97
98,103,97
97,104B,97
96,105,97
98,104B,97
98,104,97
101B,102,97
101B,102B,97
99,106,97
102B,105,97
101,107,97
101B,107,97
99,110,97
99,110B,97
101B,108,97
101,108,97
99,111,97
101,109,97
104B,106,97
104,106,97
101B,109,97
101B,111,97
101,111,97
104,110,97
104,110B,97
33B,33B,33B
33,103,33B
6,33B,86
13,41,86
13,41,86
5,51,86
23,33,86
19,41,86
20,40,86
27,33B,86
15,51,86
12B,58,86
12,58,86
11,62,86
16,58B,86
9,65,86
22,52,86
3,73,86
35,42,86
38,39,86
24,58B,86
10,74,86
30,54,86
40B,45B,86
40,45B,86
33,53,86
21,65B,86
2,85B,86
35,55,86
38,53,86
3,88B,86
37,55,86
25,67,86
39,54,86
29,64,86
29,64B,86
5,88,86
4,90B,86
4,90,86
7,88,86
8,89,86
26,71,86
36,61,86
37B,61,86
14,85,86
8,91B,86
14,85B,86
1,99,86
21,80,86
27,74,86
19,82,86
2,99,86
37B,64,86
37,64B,86
31B,71B,86
18,85B,86
31,72,86
22,82,86
13,91B,86
43,61,86
16,88B,86
13,91B,86
49,56,86
1,104,86
40B,66,86
5,101B,86
